0.005
3.7670135498046875e-05	622	0.0	0	-114
0.21875667572021484	508	0.0	0	2
0.21932387351989746	510	0.0	0	-2
0.21981573104858398	508	0.0	0	0
0.220306396484375	508	0.0	0	-1
0.22080183029174805	507	0.0	0	1
0.22130107879638672	508	0.0	0	-1
0.22180509567260742	507	0.0	0	-1
0.22231221199035645	506	0.0	0	1
0.22282648086547852	507	0.0	0	-2
0.2233419418334961	505	0.0	0	1
0.2238633632659912	506	0.0	0	-1
0.22438764572143555	505	0.0	0	-1
0.2249159812927246	504	0.0	0	0
0.2254786491394043	504	0.0	0	0
0.22601604461669922	504	0.0	0	-1
0.22655558586120605	503	0.0	0	0
0.2270984649658203	503	0.0	0	-1
0.22769975662231445	502	0.0	0	0
0.22825407981872559	502	0.0	0	-1
0.22881126403808594	501	0.0	0	1
0.22937321662902832	502	0.0	0	-2
0.22993779182434082	500	0.0	0	-1
0.23050999641418457	499	0.0	0	0
0.23108148574829102	499	0.0	0	0
0.2316603660583496	499	0.0	0	0
0.2322406768798828	499	0.0	0	-1
0.23282742500305176	498	0.0	0	-1
0.23341584205627441	497	0.0	0	0
0.2340073585510254	497	0.0	0	-1
0.2346038818359375	496	0.0	0	0
0.23520541191101074	496	0.0	0	-1
0.23581171035766602	495	0.0	0	0
0.2364201545715332	495	0.0	0	-1
0.23703217506408691	494	0.0	0	-1
0.23766589164733887	493	0.0	0	-1
0.23829174041748047	492	0.0	0	-1
0.23891973495483398	491	0.0	0	-1
0.2395484447479248	490	0.0	0	1
0.24018335342407227	491	0.0	0	-1
0.24082183837890625	490	0.0	0	-1
0.24146366119384766	489	0.0	0	-1
0.24211502075195312	488	0.0	0	-1
0.2427682876586914	487	0.0	0	0
0.24342083930969238	487	0.0	0	-1
0.24407553672790527	486	0.0	0	0
0.24473953247070312	486	0.0	0	1
0.24540233612060547	487	0.0	0	-2
0.24606919288635254	485	0.0	0	0
0.24674129486083984	485	0.0	0	-2
0.2500016689300537	483	0.0	0	-6
0.2550079822540283	477	0.0	0	-4
0.26000356674194336	473	0.0	0	-5
0.2650105953216553	468	0.0	0	-5
0.2700018882751465	463	0.0	0	-5
0.27500414848327637	458	0.0	0	-5
0.28000712394714355	453	0.0	0	-5
0.2850058078765869	448	0.0	0	-6
0.2900078296661377	442	0.0	0	-4
0.2950105667114258	438	0.0	0	-6
0.30001115798950195	432	0.0	0	-5
0.3050053119659424	427	0.0	0	-7
0.31000781059265137	420	0.0	0	-7
0.31500983238220215	413	0.0	0	-8
0.3200087547302246	405	0.0	0	-8
0.32500791549682617	397	0.0	0	-10
0.33001065254211426	387	0.0	0	-11
0.3350033760070801	376	0.0	0	-11
0.34000062942504883	365	0.0	0	-12
0.34500670433044434	353	0.0	0	-12
0.3500058650970459	341	0.0	0	-11
0.35500335693359375	330	0.0	0	-11
0.36000847816467285	319	0.0	0	-11
0.3650057315826416	308	0.0	0	-9
0.37000322341918945	299	0.0	0	-8
0.37500977516174316	291	0.0	0	-7
0.38000059127807617	284	0.0	0	-7
0.38500428199768066	277	0.0	0	-6
0.39000678062438965	271	0.0	0	-5
0.395005464553833	266	0.0	0	-3
0.4000098705291748	263	0.0	0	-3
0.4050018787384033	260	0.0	0	-3
0.41001105308532715	257	0.0	0	-2
0.4150047302246094	255	0.0	0	-1
0.42000865936279297	254	0.0	0	0
0.4250025749206543	254	0.0	0	-1
0.4300055503845215	253	0.0	0	-1
0.43500685691833496	252	0.0	0	-1
0.4400005340576172	251	0.0	0	1
0.4450051784515381	252	0.0	0	-1
0.45000147819519043	251	0.0	0	-1
0.4550034999847412	250	0.0	0	0
0.4600095748901367	250	0.0	0	0
0.46500086784362793	250	0.0	0	0
0.4700033664703369	250	0.0	0	0
