7.152557373046875e-06	629	0	0	-1
0.0050013065338134766	628	0	0	1
0.010000944137573242	629	0	0	-1
0.015001296997070312	628	0	0	-3
0.020001649856567383	625	0	0	-4
0.02500152587890625	621	0	0	-7
0.030001163482666016	614	0	0	-3
0.03500056266784668	611	0	0	-4
0.04000043869018555	607	0	0	-5
0.04500079154968262	602	0	0	-2
0.05000114440917969	600	0	0	-5
0.05500197410583496	595	0	0	-1
0.06000113487243652	594	0	0	-3
0.06500077247619629	591	0	0	-4
0.07000064849853516	587	0	0	0
0.07500171661376953	587	0	0	-5
0.0800011157989502	582	0	0	1
0.08500123023986816	583	0	0	0
0.09000134468078613	583	0	0	-2
0.0950005054473877	581	0	0	3
0.10000109672546387	584	0	0	3
0.10500049591064453	587	0	0	8
0.11000180244445801	595	0	0	11
0.11500167846679688	606	0	0	17
0.12000131607055664	623	0	0	30
0.1250007152557373	653	0	1	34
0.13000035285949707	687	0	0	38
0.13500022888183594	725	0	0	29
0.1400008201599121	754	0	0	20
0.14500045776367188	774	0	0	8
0.15000081062316895	782	0	0	4
0.15500140190124512	786	0	0	1
0.16000151634216309	787	0	0	-6
0.16500067710876465	781	0	0	-11
0.17000126838684082	770	0	0	-16
0.17500019073486328	754	0	0	-28
0.18000030517578125	726	4.545488436612697	1	-36
0.18500089645385742	690	4.545488436612697	0	-42
0.1900019645690918	648	4.545488436612697	0	-37
0.19500088691711426	611	4.545488436612697	0	-22
0.20000171661376953	589	4.545488436612697	0	-13
0.205000638961792	576	4.545488436612697	0	-3
0.21000218391418457	573	4.545488436612697	0	-1
0.21500110626220703	572	4.545488436612697	0	0
0.2200014591217041	572	4.545488436612697	0	7
0.22500109672546387	579	4.545488436612697	0	2
0.23000121116638184	581	4.545488436612697	0	11
0.2350006103515625	592	4.545488436612697	0	15
0.24000024795532227	607	4.545488436612697	0	19
0.24500203132629395	626	4.545488436612697	0	37
0.2500007152557373	663	4.0	1	36
0.25500059127807617	699	4.0	0	41
0.26000094413757324	740	4.0	0	26
0.2650313377380371	766	4.0	0	15
0.2700011730194092	781	4.0	0	9
0.27500128746032715	790	4.0	0	1
0.2800016403198242	791	4.0	0	1
0.2850015163421631	792	4.0	0	0
0.29000115394592285	792	4.0	0	-5
0.2950012683868408	787	4.0	0	-14
0.3000004291534424	773	4.0	0	-2
0.30500054359436035	771	4.0	0	-14
0.3100001811981201	757	4.0	0	-26
0.3150007724761963	731	3.9473672322622906	1	-41
0.32000160217285156	690	3.9473672322622906	0	-41
