1.0012471675872803	625
1.0017049312591553	624
1.0020148754119873	624
1.0023186206817627	624
1.0026156902313232	618
1.0029127597808838	623
1.0032074451446533	622
1.0035035610198975	622
1.003795862197876	622
1.004087209701538	621
1.0043811798095703	621
1.0046732425689697	620
1.0049645900726318	620
1.0052552223205566	620
1.0055484771728516	620
1.005838394165039	620
1.0061290264129639	619
1.0064201354980469	619
1.0067133903503418	620
1.0070033073425293	619
1.0072932243347168	618
1.0075855255126953	619
1.007875680923462	618
1.0081655979156494	617
1.0084550380706787	618
1.0087480545043945	617
1.0090391635894775	617
1.0093305110931396	615
1.0096240043640137	617
1.0099143981933594	616
1.0102052688598633	615
1.0104961395263672	615
1.0107901096343994	616
1.0110809803009033	615
1.0113706588745117	616
1.0116798877716064	615
1.011976957321167	615
1.0122687816619873	615
1.0125584602355957	615
1.0128514766693115	615
1.0131428241729736	615
1.0134327411651611	615
1.0137231349945068	615
1.014014482498169	616
1.0143036842346191	614
1.0145926475524902	614
1.0148847103118896	614
1.0151376724243164	615
1.015390157699585	614
1.0156404972076416	614
1.0158929824829102	615
1.016143798828125	613
1.016394853591919	613
1.0166442394256592	614
1.0168952941894531	614
1.0171477794647217	613
1.0173983573913574	613
1.017648458480835	613
1.0178992748260498	613
1.0181522369384766	613
1.0184028148651123	612
1.0186536312103271	611
1.0189049243927002	612
1.0191576480865479	611
1.0194072723388672	612
1.0196583271026611	607
1.0199086666107178	612
1.0201609134674072	612
1.0204110145568848	612
1.0206613540649414	612
1.020911693572998	612
1.0211634635925293	612
1.0214133262634277	612
1.0216975212097168	611
1.0219485759735107	611
1.0222017765045166	611
1.0224533081054688	611
1.0227036476135254	611
1.022953987121582	611
1.0232038497924805	611
1.0234549045562744	611
1.023705244064331	611
1.0239555835723877	611
1.0242066383361816	611
1.0244598388671875	611
1.0247104167938232	609
1.0249602794647217	611
1.0252101421356201	611
1.0254631042480469	611
1.0257129669189453	611
1.0259628295898438	610
1.0262131690979004	610
1.026465892791748	609
1.0267159938812256	610
1.026965856552124	610
1.0272159576416016	610
1.0274686813354492	610
1.0277187824249268	609
1.0279695987701416	611
1.0282206535339355	609
1.0284740924835205	610
1.0287268161773682	609
1.028977632522583	609
1.030001163482666	610
1.0400032997131348	612
1.0500013828277588	624
1.0600008964538574	666
1.0700030326843262	741
1.0800013542175293	788
1.0900006294250488	807
1.1000032424926758	816
1.1100034713745117	814
1.1200013160705566	795
1.1300015449523926	765
1.1400012969970703	705
1.150000810623169	643
1.160001516342163	618
1.1700010299682617	606
1.1800003051757812	602
1.1900014877319336	604
1.2000012397766113	609
1.2100012302398682	628
1.2200002670288086	691
1.2300012111663818	766
1.2400004863739014	804
1.2500014305114746	823
1.2600009441375732	828
1.2700011730194092	830
1.280001163482666	826
1.2900004386901855	809
1.3000001907348633	753
1.3100013732910156	658
1.320000171661377	624
1.3300001621246338	614
1.3400015830993652	610
1.3500003814697266	608
1.3600008487701416	611
1.3700006008148193	618
1.3800005912780762	649
1.390000820159912	719
1.400001049041748	773
1.4100017547607422	799
1.4200003147125244	805
1.4300003051757812	807
1.4400012493133545	802
1.4500012397766113	784
1.4600002765655518	735
1.470000982284546	664
1.480001449584961	625
1.4900014400482178	611
1.500000238418579	602
1.510000228881836	602
1.520000696182251	604
1.5300002098083496	613
1.5400009155273438	643
1.5500004291534424	718
1.5600006580352783	780
1.5700013637542725	811
1.5800015926361084	824
1.590000867843628	829
1.6000008583068848	829
1.6100001335144043	825
1.6200006008148193	803
1.6300008296966553	734
1.6400015354156494	649
1.6500012874603271	622
1.6600008010864258	613
1.6700007915496826	609
1.6800005435943604	608
1.6900005340576172	610
1.7000010013580322	620
1.7100014686584473	649
1.720000982284546	717
1.7300009727478027	768
1.7400009632110596	794
1.7500009536743164	803
1.7600011825561523	806
1.77000093460083	800
1.7800004482269287	780
1.790001392364502	735
1.800001621246338	668
1.8100013732910156	628
1.820000171661377	610
1.830000400543213	604
1.840001106262207	602
1.8500008583068848	606
1.8600001335144043	615
1.8700010776519775	647
1.8800005912780762	722
1.890000581741333	780
1.9000012874603271	809
1.910001277923584	815
1.9200003147125244	828
1.9300010204315186	829
1.940000295639038	824
1.9500014781951904	800
1.9600012302398682	729
1.970001220703125	649
1.9800002574920654	623
1.9900012016296387	614
2.0000011920928955	609
2.0100011825561523	607
2.020000696182251	610
2.030001163482666	620
2.0400009155273438	650
2.0500011444091797	716
2.060000419616699	767
2.0700008869171143	793
2.0800015926361084	804
2.090000867843628	806
2.100001573562622	799
2.1100003719329834	777
2.1200010776519775	729
2.1300008296966553	663
2.140000820159912	626
2.150001049041748	611
2.160001277923584	599
2.1700005531311035	602
2.1800010204315186	604
2.1900012493133545	612
2.2000012397766113	644
2.2100014686584473	713
2.220000743865967	776
2.230001211166382	807
2.2400014400482178	823
2.2500014305114746	828
2.260000705718994	827
2.2700002193450928	822
2.280000686645508	798
2.2900002002716064	729
2.300001621246338	650
2.310000419616699	622
2.320000648498535	614
2.330000162124634	609
2.340001344680786	607
2.350001096725464	611
2.3600001335144043	620
2.3700008392333984	653
2.3800008296966553	720
2.390001058578491	770
2.4000003337860107	795
2.410001754760742	808
2.4200005531311035	806
2.4300014972686768	800
2.4400012493133545	779
2.450000524520874	729
2.460000991821289	662
2.4700002670288086	625
2.480001211166382	610
2.4900007247924805	604
2.5000009536743164	602
2.5100014209747314	604
2.520000457763672	614
2.5300002098083496	643
2.5400004386901855	714
2.5500001907348633	776
2.5600008964538574	808
2.570000171661377	824
2.58000111579895	828
2.590001344680786	829
2.6000008583068848	822
2.6100006103515625	798
2.6200015544891357	726
2.630000591278076	648
2.6400015354156494	622
2.650001287460327	614
2.660001039505005	610
2.6700010299682617	607
2.6800007820129395	610
2.6900014877319336	621
2.7000012397766113	652
2.7100002765655518	720
2.7200005054473877	770
2.730001449584961	795
2.7400002479553223	804
2.7500009536743164	806
2.760000705718994	800
2.770000696182251	776
2.780001640319824	727
2.7900004386901855	663
2.8000001907348633	626
2.81000018119812	610
2.8200013637542725	604
2.830000638961792	602
2.8400001525878906	605
2.8500008583068848	614
2.8600006103515625	646
2.870000123977661	725
2.880000591278076	782
2.890000581741333	812
2.90000057220459	825
2.910000801086426	828
2.9200005531311035	828
2.9300005435943604	821
2.9400007724761963	792
2.9500010013580322	712
2.960000514984131	643
2.970001459121704	621
2.9800007343292236	613
2.9900012016296387	609
3.0000007152557373	608
3.0100011825561523	611
3.020000457763672	624
3.0300004482269287	666
3.040001153945923	734
3.0500004291534424	778
3.06000018119812	798
3.0700011253356934	806
3.08000111579895	806
3.090000867843628	795
3.1000008583068848	767
3.1100010871887207	711
3.120000123977661	651
3.130000352859497	620
3.140000581741333	608
3.150000810623169	603
3.160001039505005	602
3.170001745223999	607
3.1800012588500977	621
3.1900017261505127	669
3.2000012397766113	747
3.2100017070770264	792
3.220000743865967	817
3.23000168800354	826
3.2400012016296387	830
3.2500014305114746	827
3.2600009441375732	816
3.270000457763672	778
3.2800002098083496	684
3.2900002002716064	634
3.300001382827759	617
3.3100011348724365	612
3.320000410079956	608
3.330000877380371	608
3.340000867843628	615
3.3500006198883057	637
3.3600006103515625	694
3.370000123977661	755
3.380000591278076	788
3.390000581741333	803
3.40000057220459	807
3.410001277923584	803
3.4200003147125244	789
3.4300007820129395	754
3.4400010108947754	690
3.4500012397766113	636
3.46000075340271	613
3.4700002670288086	605
3.480001211166382	602
3.4900004863739014	604
3.5000011920928955	611
3.510000705718994	631
3.52000093460083	697
3.530000925064087	765
3.5400006771087646	802
3.5500001907348633	822
3.5600006580352783	827
3.570000410079956	829
3.58000111579895	825
3.590000629425049	805
3.6000003814697266	746
3.6100006103515625	657
3.6200006008148193	626
3.630000352859497	614
3.640000820159912	610
3.650001049041748	608
3.660001277923584	610
3.6700010299682617	619
3.6800007820129395	652
3.6900017261505127	717
3.700000524520874	768
3.710000514984131	794
3.7200002670288086	805
3.7300002574920654	806
3.7400004863739014	800
3.750000476837158	778
3.7600011825561523	727
3.77000093460083	658
3.7800002098083496	622
3.7900002002716064	610
3.8000001907348633	604
3.8100008964538574	602
3.820000410079956	605
3.830000638961792	615
3.8400001525878906	652
3.850001096725464	731
3.8600001335144043	786
3.8700013160705566	813
3.8800015449523926	825
3.8900012969970703	828
3.90000057220459	828
3.910000801086426	820
3.9200010299682617	784
3.9300014972686768	692
3.9400010108947754	636
3.950000286102295	619
3.960000991821289	612
3.970001220703125	608
3.9800002574920654	608
3.9900009632110596	613
4.000000238418579	630
4.010000467300415	681
4.020000696182251	746
4.030001401901245	784
4.0400004386901855	802
4.0500006675720215	807
4.060001373291016	804
4.070000171661377	792
4.080001354217529	760
4.090000152587891	697
4.100000858306885	640
4.110000371932983	615
4.1200010776519775	606
4.130001068115234	602
4.14000129699707	603
4.150001764297485	610
4.160001277923584	632
4.170000791549683	698
4.180000305175781	768
4.190001726150513	802
4.200001239776611	821
4.210000276565552	827
4.220000267028809	829
4.230000972747803	825
4.24000096321106	805
4.250001668930054	741
4.260000467300415	653
4.27000093460083	623
4.280001163482666	613
4.2900004386901855	610
4.300000905990601	610
4.310000658035278	609
4.320000648498535	619
4.33000111579895	650
4.340000152587891	720
4.350000381469727	771
4.3600006103515625	796
4.370000123977661	805
4.380000591278076	806
4.39000129699707	800
4.400001287460327	776
