1.0012660026550293	609
1.0016999244689941	611
1.0019590854644775	612
1.0022039413452148	613
1.0024433135986328	614
1.0027213096618652	615
1.0029606819152832	616
1.0031976699829102	614
1.0034313201904297	618
1.0036664009094238	618
1.0039002895355225	622
1.004134178161621	623
1.0044143199920654	625
1.0046939849853516	627
1.0049304962158203	629
1.0051641464233398	630
1.0053980350494385	632
1.005629539489746	634
1.0058619976043701	637
1.0061492919921875	639
1.0064332485198975	642
1.006716251373291	645
1.00700044631958	649
1.0072810649871826	652
1.0075619220733643	656
1.007843017578125	660
1.0081274509429932	659
1.0084095001220703	670
1.0086913108825684	675
1.008972406387329	681
1.0092556476593018	687
1.0095367431640625	693
1.0098178386688232	699
1.0101001262664795	706
1.0103821754455566	713
1.010664463043213	719
1.01094651222229	725
1.0112364292144775	731
1.0115182399749756	737
1.011800765991211	744
1.0120820999145508	750
1.0123660564422607	756
1.0126805305480957	761
1.0129637718200684	766
1.0132477283477783	770
1.0135307312011719	775
1.0138130187988281	778
1.0140948295593262	782
1.0143795013427734	786
1.0146610736846924	789
1.0149426460266113	792
1.0152249336242676	795
1.0155091285705566	797
1.0157907009124756	800
1.0160720348358154	803
1.016352891921997	805
1.016636610031128	807
1.0169997215270996	810
1.0172851085662842	811
1.0175707340240479	813
1.0178532600402832	815
1.0181355476379395	816
1.0184175968170166	817
1.0187015533447266	815
1.0189828872680664	820
1.0192656517028809	821
1.0195472240447998	823
1.0198304653167725	823
1.0201120376586914	819
1.0203933715820312	825
1.0206778049468994	826
1.0209600925445557	827
1.0212421417236328	827
1.0215229988098145	829
1.0218071937561035	829
1.0220880508422852	829
1.0223703384399414	830
1.0226736068725586	831
1.0229580402374268	831
1.0232398509979248	832
1.0235211849212646	832
1.0238049030303955	833
1.0240869522094727	833
1.0243682861328125	833
1.0246491432189941	834
1.0249333381652832	834
1.0252153873443604	835
1.0254971981048584	830
1.0257794857025146	835
1.0260632038116455	829
1.0263450145721436	836
1.0266268253326416	836
1.0269079208374023	836
1.0271904468536377	836
1.027472734451294	837
1.0277535915374756	837
1.0280368328094482	838
1.0283186435699463	836
1.0285992622375488	835
1.0288805961608887	837
1.0291640758514404	837
1.0294468402862549	837
1.0297276973724365	837
1.030008316040039	837
1.0400028228759766	825
1.050001621246338	720
1.0600006580352783	615
1.0700008869171143	600
1.0800001621246338	604
1.0900006294250488	656
1.100001573562622	776
1.1100003719329834	813
1.1200010776519775	814
1.1300008296966553	771
1.1400022506713867	632
1.1500012874603271	599
1.1600008010864258	593
1.1700007915496826	612
1.1800005435943604	757
1.1900005340576172	822
1.2000012397766113	827
1.2100012302398682	800
1.2200007438659668	654
1.2300004959106445	604
1.2400012016296387	597
1.2500014305114746	610
1.2600007057189941	694
1.27000093460083	787
1.2800006866455078	808
1.2900009155273438	802
1.3000009059906006	721
1.3100008964538574	610
1.3200008869171143	594
1.3300011157989502	597
1.340000867843628	636
1.3500010967254639	799
1.3600008487701416	828
1.3700001239776611	823
1.3800013065338135	760
1.3900012969970703	623
1.400000810623169	601
1.4100010395050049	598
1.4200007915496826	621
1.4300003051757812	736
1.4400012493133545	799
1.450000286102295	809
1.4600002765655518	782
1.470001459121704	656
1.4800002574920654	600
1.4900002479553223	593
1.500000238418579	603
1.5100014209747314	696
1.5200004577636719	815
1.530001163482666	827
1.5400006771087646	815
1.5500006675720215	707
1.5600011348724365	612
1.570000410079956	602
1.580000638961792	603
1.590001106262207	659
1.6000003814697266	776
1.6100008487701416	807
1.6200010776519775	805
1.630000352859497	754
1.6400012969970703	627
1.650000810623169	598
1.6600010395050049	595
1.6700007915496826	620
1.6800012588500977	782
1.6900012493133545	826
1.700000286102295	828
1.7100002765655518	793
1.720001220703125	651
1.7300002574920654	605
1.7400002479553223	598
1.7500011920928955	614
1.760000467300415	718
1.7700004577636719	796
1.7800004482269287	810
1.7900009155273438	797
1.8000006675720215	712
1.8100001811981201	609
1.820000410079956	594
1.830000638961792	600
1.8400006294250488	665
1.8500006198883057	811
1.8600006103515625	828
1.8700010776519775	822
1.8800010681152344	754
1.890000820159912	622
1.9000146389007568	601
1.9100010395050049	601
1.9200007915496826	638
1.9300003051757812	761
1.940000295639038	804
1.9500012397766113	809
1.9600012302398682	777
1.970000982284546	649
1.9800002574920654	600
1.9900004863739014	594
2.0000009536743164	611
2.0100009441375732	752
2.0200002193450928	823
2.030001401901245	829
2.0400006771087646	808
2.050001621246338	681
2.0600011348724365	608
2.070000648498535	599
2.080000877380371	608
2.090001106262207	688
2.1000001430511475	787
2.1100001335144043	809
2.1200010776519775	805
2.1300013065338135	732
2.140001058578491	615
2.15000057220459	596
2.160001039505005	598
2.1700007915496826	641
2.1800010204315186	800
2.190000534057617	827
2.200000286102295	825
2.210000514984131	768
2.2200002670288086	627
2.2300004959106445	602
2.2400009632110596	600
2.250000476837158	626
2.2600011825561523	744
2.2700014114379883	800
2.2800002098083496	809
2.2900006771087646	785
2.3000011444091797	655
2.3100011348724365	600
2.320000171661377	593
2.330000877380371	606
2.3400001525878906	720
2.350001096725464	820
2.3600003719329834	828
2.3700006008148193	811
2.3800010681152344	678
2.390000820159912	607
2.400001287460327	598
2.410001039505005	607
2.420001268386841	680
2.4300003051757812	783
2.4400010108947754	808
2.450000524520874	804
2.460001230239868	730
2.4700005054473877	612
2.4800009727478027	595
2.4900012016296387	599
2.500000238418579	637
2.5100014209747314	797
2.520000696182251	828
2.530001163482666	825
2.5400002002716064	761
2.5500009059906006	623
2.5600006580352783	602
2.570000171661377	603
2.580000162124634	629
2.590000867843628	749
2.6000006198883057	802
2.6100001335144043	810
2.6200003623962402	780
2.6300010681152344	646
2.640001058578491	594
2.650000810623169	594
2.660000801086426	608
2.6700003147125244	747
2.6800010204315186	821
2.690000295639038	828
2.700000762939453	805
2.71000075340271	669
2.7200005054473877	606
2.7300009727478027	598
2.7400002479553223	609
2.750000476837158	697
2.7600009441375732	791
2.770001173019409	816
2.7800004482269287	798
2.7900009155273438	709
2.8000001907348633	611
2.8100011348724365	595
2.820000410079956	599
2.83000111579895	657
2.840000629425049	809
2.8500003814697266	828
2.8600006103515625	821
2.870000123977661	751
2.8800015449523926	621
2.890000820159912	600
2.900001287460327	602
2.910001277923584	646
2.92000150680542	765
2.9300012588500977	805
2.940000534057617	807
2.950000762939453	771
2.960000991821289	638
2.970000982284546	601
2.9800007343292236	594
2.9900012016296387	618
3.0000011920928955	778
3.010000228881836	825
3.0200014114379883	826
3.030000925064087	796
3.0400002002716064	652
3.050001382827759	605
3.0600008964538574	597
3.070000648498535	616
3.08000111579895	726
3.090000629425049	797
3.1000006198883057	810
3.1100008487701416	793
3.1200015544891357	691
3.1300008296966553	605
3.140000343322754	594
3.15000057220459	603
3.160001516342163	700
3.170001268386841	817
3.1800010204315186	829
3.1900010108947754	816
3.2000012397766113	714
3.2100002765655518	611
3.220000982284546	599
3.230001449584961	604
3.2400012016296387	667
3.250000238418579	780
3.260000228881836	806
3.27000093460083	804
3.2800002098083496	745
3.2900009155273438	619
3.3000004291534424	596
3.31000018119812	596
3.320000410079956	634
3.330000638961792	795
3.340001106262207	826
3.3500001430511475	825
3.3600006103515625	769
3.3700008392333984	626
3.380000591278076	602
3.390000343322754	600
3.4000015258789062	628
3.4100005626678467	751
3.4200005531311035	803
3.4300010204315186	809
3.4400007724761963	781
3.450000286102295	644
3.460000514984131	599
3.470001459121704	593
3.480001211166382	610
3.4900007247924805	745
3.500000238418579	824
3.510000467300415	828
3.52000093460083	798
3.5300002098083496	652
3.540001153945923	605
3.5500011444091797	598
3.5600011348724365	612
3.5700011253356934	704
3.580000638961792	791
3.5900001525878906	810
3.6000006198883057	796
3.6100008487701416	687
3.6200010776519775	604
3.6300015449523926	594
3.640001058578491	601
3.650001049041748	675
3.660001039505005	812
3.6700003147125244	829
3.6800005435943604	818
3.6900012493133545	708
3.7000012397766113	612
3.710000514984131	598
3.7200002670288086	604
3.7300009727478027	656
3.7400012016296387	772
3.7500007152557373	807
3.760000228881836	805
3.770001173019409	741
3.780000686645508	617
3.790001392364502	596
3.8000001907348633	596
3.8100006580352783	634
3.820000648498535	797
3.830000400543213	827
3.8400015830993652	825
3.8500003814697266	764
3.8600006103515625	625
3.8700010776519775	602
3.8800015449523926	599
3.8900012969970703	631
3.9000003337860107	757
3.910001039505005	805
3.9200007915496826	809
3.9300007820129395	776
3.940000534057617	649
3.9500010013580322	601
3.96000075340271	594
3.9700002670288086	613
3.9800007343292236	766
3.9900012016296387	824
4.000000476837158	828
4.010000944137573	801
4.020000696182251	662
4.030001401901245	606
4.040000915527344	599
4.050000905990601	615
4.060000896453857	719
4.070000886917114	796
4.080000638961792	810
4.090000867843628	794
4.1000001430511475	694
4.110000848770142	606
4.120000600814819	595
4.130000829696655	603
4.140000820159912	699
4.150000810623169	818
4.160000801086426	826
4.1700005531311035	816
4.180001258850098	712
4.190000534057617	612
4.200000524520874	600
4.21000075340271	606
4.220000982284546	677
4.230000257492065	783
4.24000096321106	809
4.250001430511475	804
4.260000944137573	741
4.270000457763672	617
4.280001163482666	596
4.290001153945923	598
4.300000429153442	648
4.31000018119812	806
4.320001125335693	828
4.330000638961792	824
4.340000629425049	761
4.350000858306885	623
4.3600006103515625	601
4.370000123977661	601
4.3800013065338135	642
4.390001058578491	764
4.400001049041748	806
4.410001039505005	808
4.420001268386841	771
4.4300007820129395	635
4.440000534057617	598
4.450000524520874	595
4.46000075340271	618
4.470001459121704	774
4.4800004959106445	824
4.490001440048218	828
4.500001430511475	792
4.510001182556152	642
4.520000696182251	603
4.530001163482666	599
4.540000915527344	619
4.550001621246338	731
4.560000658035278	799
4.570000886917114	810
4.580000638961792	790
4.590000867843628	664
4.600000858306885	602
4.6100006103515625	593
4.6200010776519775	606
4.630000591278076	718
4.640000820159912	820
4.650001049041748	828
4.660000562667847	810
4.670000791549683	665
4.6800007820129395	607
4.690001010894775	599
4.700000762939453	610
4.710001230239868	696
4.720000982284546	789
4.730001449584961	809
4.740001201629639	800
4.7500011920928955	705
4.760000705718994	607
4.770001649856567	596
4.78000020980835	600
4.790000677108765	667
4.800001382827759	813
4.81000018119812	835
4.820000171661377	818
4.83000111579895	705
4.840000152587891	606
4.850000381469727	599
4.860000848770142	603
4.870000123977661	655
4.880000352859497	777
4.890001058578491	807
4.900001764297485	801
4.910000562667847	730
4.920000791549683	613
4.9300007820129395	596
4.9400012493133545	597
4.950001239776611	638
4.960000276565552	801
4.970000267028809	828
4.980000257492065	824
4.990000247955322	752
